timestamp_utc,city,latitude,longitude,temperature,humidity,pressure,wind_speed,wind_direction,precipitation,cloud_cover
2024-08-12 13:00:00+00:00,Islamabad,33.6844,73.0479,29.2,68,943.5,3.1,225,0.0,0
2024-08-12 14:00:00+00:00,Islamabad,33.6844,73.0479,28.9,68,943.6,3.3,276,0.0,0
2024-08-12 15:00:00+00:00,Islamabad,33.6844,73.0479,26.7,82,944.3,3.9,56,0.0,0
2024-08-12 16:00:00+00:00,Islamabad,33.6844,73.0479,26.2,82,945.2,4.2,59,0.0,0
2024-08-12 17:00:00+00:00,Islamabad,33.6844,73.0479,25.6,84,945.8,4.9,73,0.0,4
2024-08-12 18:00:00+00:00,Islamabad,33.6844,73.0479,25.4,85,946.2,5.5,79,0.0,1
2024-08-12 19:00:00+00:00,Islamabad,33.6844,73.0479,25.0,87,946.3,4.6,51,0.0,4
2024-08-12 20:00:00+00:00,Islamabad,33.6844,73.0479,24.7,89,946.3,4.1,45,0.0,3
2024-08-12 21:00:00+00:00,Islamabad,33.6844,73.0479,24.5,89,946.3,4.6,51,0.0,0
2024-08-12 22:00:00+00:00,Islamabad,33.6844,73.0479,24.2,90,946.2,5.2,34,0.0,0
2024-08-12 23:00:00+00:00,Islamabad,33.6844,73.0479,24.2,89,946.1,5.8,22,0.0,0
2024-08-13 00:00:00+00:00,Islamabad,33.6844,73.0479,24.8,85,946.2,4.4,9,0.0,0
2024-08-13 01:00:00+00:00,Islamabad,33.6844,73.0479,25.6,89,946.4,4.7,81,0.0,0
2024-08-13 02:00:00+00:00,Islamabad,33.6844,73.0479,26.6,82,947.0,2.3,108,0.0,0
2024-08-13 03:00:00+00:00,Islamabad,33.6844,73.0479,27.8,79,947.5,2.5,98,0.0,0
2024-08-13 04:00:00+00:00,Islamabad,33.6844,73.0479,29.2,73,948.0,2.0,135,0.0,0
2024-08-13 05:00:00+00:00,Islamabad,33.6844,73.0479,30.4,69,948.1,1.8,217,0.0,2
2024-08-13 06:00:00+00:00,Islamabad,33.6844,73.0479,31.6,63,947.9,3.9,236,0.0,6
2024-08-13 07:00:00+00:00,Islamabad,33.6844,73.0479,32.4,59,947.3,5.0,240,0.0,6
2024-08-13 08:00:00+00:00,Islamabad,33.6844,73.0479,32.8,57,946.4,5.1,231,0.0,9
2024-08-13 09:00:00+00:00,Islamabad,33.6844,73.0479,33.1,57,945.7,6.0,213,0.0,10
2024-08-13 10:00:00+00:00,Islamabad,33.6844,73.0479,33.1,57,944.8,5.5,212,0.0,10
2024-08-13 11:00:00+00:00,Islamabad,33.6844,73.0479,32.8,58,944.2,4.2,200,0.0,6
2024-08-13 12:00:00+00:00,Islamabad,33.6844,73.0479,32.5,59,944.0,3.7,169,0.0,1
2024-08-13 13:00:00+00:00,Islamabad,33.6844,73.0479,32.0,59,944.7,2.1,239,0.0,0
2024-08-13 14:00:00+00:00,Islamabad,33.6844,73.0479,30.9,62,944.8,1.3,304,0.0,1
2024-08-13 15:00:00+00:00,Islamabad,33.6844,73.0479,30.0,66,945.4,4.0,117,0.0,0
2024-08-13 16:00:00+00:00,Islamabad,33.6844,73.0479,27.9,79,945.7,5.1,82,0.0,0
2024-08-13 17:00:00+00:00,Islamabad,33.6844,73.0479,27.1,81,946.2,4.8,77,0.0,6
2024-08-13 18:00:00+00:00,Islamabad,33.6844,73.0479,27.0,82,946.6,6.6,61,0.0,11
2024-08-13 19:00:00+00:00,Islamabad,33.6844,73.0479,26.7,83,946.5,8.3,56,0.0,2
2024-08-13 20:00:00+00:00,Islamabad,33.6844,73.0479,26.5,84,946.1,6.8,58,0.0,7
2024-08-13 21:00:00+00:00,Islamabad,33.6844,73.0479,26.3,85,946.0,6.9,62,0.0,16
2024-08-13 22:00:00+00:00,Islamabad,33.6844,73.0479,26.0,87,945.9,6.3,66,0.0,6
2024-08-13 23:00:00+00:00,Islamabad,33.6844,73.0479,25.8,88,946.0,6.0,65,0.0,1
2024-08-14 00:00:00+00:00,Islamabad,33.6844,73.0479,25.7,88,946.2,6.0,65,0.0,5
2024-08-14 01:00:00+00:00,Islamabad,33.6844,73.0479,27.0,85,946.9,4.8,63,0.1,38
2024-08-14 02:00:00+00:00,Islamabad,33.6844,73.0479,27.5,84,947.7,5.5,58,0.0,55
2024-08-14 03:00:00+00:00,Islamabad,33.6844,73.0479,27.9,84,947.8,5.2,78,0.3,38
2024-08-14 04:00:00+00:00,Islamabad,33.6844,73.0479,28.9,82,948.5,5.2,106,0.0,13
2024-08-14 05:00:00+00:00,Islamabad,33.6844,73.0479,30.1,78,948.6,4.8,117,0.1,39
2024-08-14 06:00:00+00:00,Islamabad,33.6844,73.0479,30.6,74,948.1,3.8,107,0.1,62
2024-08-14 07:00:00+00:00,Islamabad,33.6844,73.0479,31.7,70,947.7,6.9,129,0.1,100
2024-08-14 08:00:00+00:00,Islamabad,33.6844,73.0479,29.5,77,947.1,10.8,165,0.4,77
2024-08-14 09:00:00+00:00,Islamabad,33.6844,73.0479,30.5,75,946.3,4.0,95,0.1,62
2024-08-14 10:00:00+00:00,Islamabad,33.6844,73.0479,31.1,73,945.2,4.0,85,0.0,54
2024-08-14 11:00:00+00:00,Islamabad,33.6844,73.0479,31.5,71,944.5,1.9,112,0.0,34
2024-08-14 12:00:00+00:00,Islamabad,33.6844,73.0479,31.4,71,943.9,2.5,180,0.0,11
2024-08-14 13:00:00+00:00,Islamabad,33.6844,73.0479,31.9,72,943.7,1.8,270,0.0,7
2024-08-14 14:00:00+00:00,Islamabad,33.6844,73.0479,31.6,67,944.2,1.5,135,0.0,6
2024-08-14 15:00:00+00:00,Islamabad,33.6844,73.0479,29.5,83,944.4,5.5,122,0.0,21
2024-08-14 16:00:00+00:00,Islamabad,33.6844,73.0479,29.0,81,945.7,11.7,99,0.1,38
2024-08-14 17:00:00+00:00,Islamabad,33.6844,73.0479,28.0,86,946.2,13.1,81,0.2,36
2024-08-14 18:00:00+00:00,Islamabad,33.6844,73.0479,27.1,91,946.4,10.7,76,0.6,68
2024-08-14 19:00:00+00:00,Islamabad,33.6844,73.0479,27.1,89,946.0,12.2,90,0.1,45
2024-08-14 20:00:00+00:00,Islamabad,33.6844,73.0479,25.1,96,946.3,15.2,95,2.9,100
2024-08-14 21:00:00+00:00,Islamabad,33.6844,73.0479,24.5,95,945.8,10.1,84,1.4,100
2024-08-14 22:00:00+00:00,Islamabad,33.6844,73.0479,24.4,95,945.7,9.8,62,0.1,92
2024-08-14 23:00:00+00:00,Islamabad,33.6844,73.0479,23.8,99,945.9,13.9,111,1.3,100
2024-08-15 00:00:00+00:00,Islamabad,33.6844,73.0479,24.0,95,946.3,10.4,90,0.1,100
2024-08-15 01:00:00+00:00,Islamabad,33.6844,73.0479,24.4,98,946.3,15.0,132,5.3,100
2024-08-15 02:00:00+00:00,Islamabad,33.6844,73.0479,24.4,95,946.2,13.8,96,0.8,100
2024-08-15 03:00:00+00:00,Islamabad,33.6844,73.0479,25.0,92,946.3,11.4,77,1.4,100
2024-08-15 04:00:00+00:00,Islamabad,33.6844,73.0479,26.2,85,946.1,10.8,90,0.0,100
2024-08-15 05:00:00+00:00,Islamabad,33.6844,73.0479,26.9,83,946.9,10.1,107,0.0,100
2024-08-15 06:00:00+00:00,Islamabad,33.6844,73.0479,26.4,86,947.0,9.3,118,3.9,100
2024-08-15 07:00:00+00:00,Islamabad,33.6844,73.0479,25.5,92,947.0,9.1,124,8.3,100
2024-08-15 08:00:00+00:00,Islamabad,33.6844,73.0479,25.8,90,946.3,15.1,118,0.5,100
2024-08-15 09:00:00+00:00,Islamabad,33.6844,73.0479,25.2,94,946.1,14.2,114,2.0,100
2024-08-15 10:00:00+00:00,Islamabad,33.6844,73.0479,25.6,93,945.7,11.6,97,0.8,100
2024-08-15 11:00:00+00:00,Islamabad,33.6844,73.0479,26.4,88,945.3,10.1,107,0.3,100
2024-08-15 12:00:00+00:00,Islamabad,33.6844,73.0479,26.6,86,944.8,7.3,79,0.0,100
2024-08-15 13:00:00+00:00,Islamabad,33.6844,73.0479,28.8,74,944.1,3.8,319,0.0,48
2024-08-15 14:00:00+00:00,Islamabad,33.6844,73.0479,27.8,78,943.2,7.4,293,0.0,20
2024-08-15 15:00:00+00:00,Islamabad,33.6844,73.0479,27.0,83,943.1,9.0,293,0.0,98
2024-08-15 16:00:00+00:00,Islamabad,33.6844,73.0479,26.7,85,943.9,10.3,299,0.0,98
2024-08-15 17:00:00+00:00,Islamabad,33.6844,73.0479,26.4,87,944.6,10.6,305,0.0,100
2024-08-15 18:00:00+00:00,Islamabad,33.6844,73.0479,26.3,88,944.9,6.9,321,0.0,100
2024-08-15 19:00:00+00:00,Islamabad,33.6844,73.0479,25.8,91,944.7,4.0,360,0.0,17
2024-08-15 20:00:00+00:00,Islamabad,33.6844,73.0479,25.4,93,944.4,3.2,27,0.0,53
2024-08-15 21:00:00+00:00,Islamabad,33.6844,73.0479,25.3,92,944.0,6.9,62,0.0,1
2024-08-15 22:00:00+00:00,Islamabad,33.6844,73.0479,25.1,93,943.9,9.5,65,0.0,15
2024-08-15 23:00:00+00:00,Islamabad,33.6844,73.0479,25.0,93,944.4,8.4,80,0.0,78
2024-08-16 00:00:00+00:00,Islamabad,33.6844,73.0479,24.9,94,944.6,8.4,97,0.0,87
2024-08-16 01:00:00+00:00,Islamabad,33.6844,73.0479,25.7,88,944.8,4.5,29,0.0,99
2024-08-16 02:00:00+00:00,Islamabad,33.6844,73.0479,26.7,85,945.2,1.0,225,0.0,100
2024-08-16 03:00:00+00:00,Islamabad,33.6844,73.0479,27.5,84,945.9,4.2,200,0.0,100
2024-08-16 04:00:00+00:00,Islamabad,33.6844,73.0479,28.6,81,946.3,3.3,167,0.0,94
2024-08-16 05:00:00+00:00,Islamabad,33.6844,73.0479,29.9,75,946.0,2.6,164,0.1,100
2024-08-16 06:00:00+00:00,Islamabad,33.6844,73.0479,30.7,70,945.7,3.4,162,0.1,89
2024-08-16 07:00:00+00:00,Islamabad,33.6844,73.0479,31.2,68,945.3,5.5,148,0.1,71
2024-08-16 08:00:00+00:00,Islamabad,33.6844,73.0479,31.8,67,944.5,4.9,144,0.1,98
2024-08-16 09:00:00+00:00,Islamabad,33.6844,73.0479,29.6,74,944.3,14.9,122,5.3,97
2024-08-16 10:00:00+00:00,Islamabad,33.6844,73.0479,27.5,83,942.9,6.8,342,3.4,99
2024-08-16 11:00:00+00:00,Islamabad,33.6844,73.0479,27.3,84,943.4,4.2,70,0.0,98
2024-08-16 12:00:00+00:00,Islamabad,33.6844,73.0479,27.8,80,942.8,5.6,40,0.0,100
2024-08-16 13:00:00+00:00,Islamabad,33.6844,73.0479,28.2,81,943.4,3.2,153,0.0,100
2024-08-16 14:00:00+00:00,Islamabad,33.6844,73.0479,26.7,91,943.4,4.1,128,0.0,100
2024-08-16 15:00:00+00:00,Islamabad,33.6844,73.0479,26.3,91,944.0,3.1,69,0.0,100
2024-08-16 16:00:00+00:00,Islamabad,33.6844,73.0479,26.1,91,944.8,4.3,48,0.0,60
2024-08-16 17:00:00+00:00,Islamabad,33.6844,73.0479,25.9,91,945.3,5.1,51,0.0,62
2024-08-16 18:00:00+00:00,Islamabad,33.6844,73.0479,25.7,91,945.7,4.8,48,0.0,13
2024-08-16 19:00:00+00:00,Islamabad,33.6844,73.0479,25.6,91,946.1,5.6,63,0.0,39
2024-08-16 20:00:00+00:00,Islamabad,33.6844,73.0479,25.7,91,945.7,6.5,87,0.0,34
2024-08-16 21:00:00+00:00,Islamabad,33.6844,73.0479,24.7,96,945.9,11.3,68,4.1,67
2024-08-16 22:00:00+00:00,Islamabad,33.6844,73.0479,24.1,96,945.9,9.3,54,1.9,77
2024-08-16 23:00:00+00:00,Islamabad,33.6844,73.0479,24.2,96,946.6,9.0,74,0.8,100
2024-08-17 00:00:00+00:00,Islamabad,33.6844,73.0479,24.2,96,947.0,10.0,77,1.4,100
2024-08-17 01:00:00+00:00,Islamabad,33.6844,73.0479,25.0,93,947.7,13.6,112,2.5,100
2024-08-17 02:00:00+00:00,Islamabad,33.6844,73.0479,25.0,94,948.2,12.4,82,1.5,100
2024-08-17 03:00:00+00:00,Islamabad,33.6844,73.0479,25.2,93,947.8,10.8,69,1.9,100
2024-08-17 04:00:00+00:00,Islamabad,33.6844,73.0479,26.1,87,948.5,7.1,45,1.5,100
2024-08-17 05:00:00+00:00,Islamabad,33.6844,73.0479,27.0,80,948.8,4.0,63,1.2,100
2024-08-17 06:00:00+00:00,Islamabad,33.6844,73.0479,27.3,79,948.7,3.7,119,1.0,100
2024-08-17 07:00:00+00:00,Islamabad,33.6844,73.0479,27.4,80,948.1,1.6,117,0.8,100
2024-08-17 08:00:00+00:00,Islamabad,33.6844,73.0479,27.7,77,947.5,1.4,90,0.6,100
2024-08-17 09:00:00+00:00,Islamabad,33.6844,73.0479,28.3,73,946.9,1.5,346,0.3,100
2024-08-17 10:00:00+00:00,Islamabad,33.6844,73.0479,28.7,72,946.4,2.2,261,0.1,100
2024-08-17 11:00:00+00:00,Islamabad,33.6844,73.0479,28.9,71,946.0,4.0,185,0.0,100
2024-08-17 12:00:00+00:00,Islamabad,33.6844,73.0479,27.9,76,945.8,5.9,166,0.0,100
2024-08-17 13:00:00+00:00,Islamabad,33.6844,73.0479,27.5,78,947.6,8.4,187,0.0,100
2024-08-17 14:00:00+00:00,Islamabad,33.6844,73.0479,26.4,85,947.3,3.4,212,0.0,100
2024-08-17 15:00:00+00:00,Islamabad,33.6844,73.0479,25.8,87,947.9,3.6,264,0.0,99
2024-08-17 16:00:00+00:00,Islamabad,33.6844,73.0479,25.2,90,948.0,4.1,308,0.0,100
2024-08-17 17:00:00+00:00,Islamabad,33.6844,73.0479,25.2,91,948.3,5.8,300,0.0,100
2024-08-17 18:00:00+00:00,Islamabad,33.6844,73.0479,25.2,93,948.3,6.3,294,0.0,93
2024-08-17 19:00:00+00:00,Islamabad,33.6844,73.0479,25.0,94,947.8,6.0,303,0.0,100
2024-08-17 20:00:00+00:00,Islamabad,33.6844,73.0479,24.9,94,947.4,4.8,297,0.0,100
2024-08-17 21:00:00+00:00,Islamabad,33.6844,73.0479,24.8,94,947.0,6.4,308,0.0,100
2024-08-17 22:00:00+00:00,Islamabad,33.6844,73.0479,24.8,94,946.7,4.5,331,0.0,100
2024-08-17 23:00:00+00:00,Islamabad,33.6844,73.0479,24.7,95,946.9,3.8,343,0.0,98
2024-08-18 00:00:00+00:00,Islamabad,33.6844,73.0479,24.5,96,946.8,3.3,319,0.0,100
2024-08-18 01:00:00+00:00,Islamabad,33.6844,73.0479,25.4,94,946.7,6.5,326,0.0,77
2024-08-18 02:00:00+00:00,Islamabad,33.6844,73.0479,26.5,89,947.0,7.8,326,0.0,31
2024-08-18 03:00:00+00:00,Islamabad,33.6844,73.0479,27.7,84,947.4,5.6,310,0.0,37
2024-08-18 04:00:00+00:00,Islamabad,33.6844,73.0479,29.3,77,947.6,6.3,301,0.0,38
2024-08-18 05:00:00+00:00,Islamabad,33.6844,73.0479,30.6,71,947.7,5.8,292,0.0,33
2024-08-18 06:00:00+00:00,Islamabad,33.6844,73.0479,31.4,67,947.7,6.5,267,0.0,22
2024-08-18 07:00:00+00:00,Islamabad,33.6844,73.0479,32.0,64,947.7,5.5,247,0.0,93
2024-08-18 08:00:00+00:00,Islamabad,33.6844,73.0479,31.8,64,947.4,8.3,214,0.0,48
2024-08-18 09:00:00+00:00,Islamabad,33.6844,73.0479,31.4,64,947.0,7.6,199,0.4,48
2024-08-18 10:00:00+00:00,Islamabad,33.6844,73.0479,31.2,64,946.2,1.8,143,0.0,69
2024-08-18 11:00:00+00:00,Islamabad,33.6844,73.0479,30.3,70,945.9,3.1,69,0.1,51
2024-08-18 12:00:00+00:00,Islamabad,33.6844,73.0479,30.2,71,945.5,4.8,63,0.0,57
2024-08-18 13:00:00+00:00,Islamabad,33.6844,73.0479,28.6,75,946.0,1.0,135,0.0,17
2024-08-18 14:00:00+00:00,Islamabad,33.6844,73.0479,27.3,81,945.4,2.3,342,0.0,28
2024-08-18 15:00:00+00:00,Islamabad,33.6844,73.0479,26.0,88,945.3,3.4,328,0.0,8
2024-08-18 16:00:00+00:00,Islamabad,33.6844,73.0479,25.5,91,946.1,3.1,324,0.0,15
2024-08-18 17:00:00+00:00,Islamabad,33.6844,73.0479,25.4,92,946.5,2.6,326,0.0,10
2024-08-18 18:00:00+00:00,Islamabad,33.6844,73.0479,25.1,93,946.6,3.1,339,0.0,1
2024-08-18 19:00:00+00:00,Islamabad,33.6844,73.0479,24.9,94,946.5,4.0,10,0.0,2
2024-08-18 20:00:00+00:00,Islamabad,33.6844,73.0479,24.5,95,946.2,6.1,45,0.0,1
2024-08-18 21:00:00+00:00,Islamabad,33.6844,73.0479,24.3,95,946.0,5.6,50,0.0,1
2024-08-18 22:00:00+00:00,Islamabad,33.6844,73.0479,24.1,95,945.6,5.1,39,0.0,2
2024-08-18 23:00:00+00:00,Islamabad,33.6844,73.0479,24.1,94,945.3,4.1,38,0.0,11
2024-08-19 00:00:00+00:00,Islamabad,33.6844,73.0479,23.5,96,945.6,6.9,81,0.0,19
2024-08-19 01:00:00+00:00,Islamabad,33.6844,73.0479,24.6,98,946.8,6.8,155,0.3,100
2024-08-19 02:00:00+00:00,Islamabad,33.6844,73.0479,24.8,96,946.9,1.8,143,0.0,89
2024-08-19 03:00:00+00:00,Islamabad,33.6844,73.0479,25.9,90,947.4,2.6,164,0.0,85
2024-08-19 04:00:00+00:00,Islamabad,33.6844,73.0479,26.8,87,947.5,4.3,132,0.0,55
2024-08-19 05:00:00+00:00,Islamabad,33.6844,73.0479,28.5,80,947.6,6.6,135,0.0,34
2024-08-19 06:00:00+00:00,Islamabad,33.6844,73.0479,29.5,77,947.5,6.6,135,0.0,12
2024-08-19 07:00:00+00:00,Islamabad,33.6844,73.0479,30.5,72,946.8,5.2,124,0.0,18
2024-08-19 08:00:00+00:00,Islamabad,33.6844,73.0479,31.1,69,946.0,7.6,149,0.0,90
2024-08-19 09:00:00+00:00,Islamabad,33.6844,73.0479,31.3,67,945.2,8.6,147,0.0,100
2024-08-19 10:00:00+00:00,Islamabad,33.6844,73.0479,30.5,72,944.7,6.2,173,0.8,79
2024-08-19 11:00:00+00:00,Islamabad,33.6844,73.0479,30.0,73,944.2,1.1,18,0.4,94
2024-08-19 12:00:00+00:00,Islamabad,33.6844,73.0479,29.5,74,943.6,2.2,360,0.0,71
2024-08-19 13:00:00+00:00,Islamabad,33.6844,73.0479,29.8,73,943.2,4.3,132,0.4,59
2024-08-19 14:00:00+00:00,Islamabad,33.6844,73.0479,28.3,82,943.3,2.8,40,0.2,64
2024-08-19 15:00:00+00:00,Islamabad,33.6844,73.0479,27.8,85,943.9,6.3,59,0.0,31
2024-08-19 16:00:00+00:00,Islamabad,33.6844,73.0479,27.0,87,944.5,9.0,92,0.1,36
2024-08-19 17:00:00+00:00,Islamabad,33.6844,73.0479,26.5,89,944.9,6.0,73,0.0,38
2024-08-19 18:00:00+00:00,Islamabad,33.6844,73.0479,26.1,91,945.0,5.9,101,0.1,25
2024-08-19 19:00:00+00:00,Islamabad,33.6844,73.0479,24.9,96,945.3,1.1,342,1.5,100
2024-08-19 20:00:00+00:00,Islamabad,33.6844,73.0479,24.1,96,944.9,3.1,135,2.0,75
2024-08-19 21:00:00+00:00,Islamabad,33.6844,73.0479,23.5,97,944.9,2.2,9,0.7,100
2024-08-19 22:00:00+00:00,Islamabad,33.6844,73.0479,22.7,98,944.5,6.6,41,4.0,42
2024-08-19 23:00:00+00:00,Islamabad,33.6844,73.0479,22.7,96,944.4,4.7,86,0.1,52
2024-08-20 00:00:00+00:00,Islamabad,33.6844,73.0479,22.5,98,944.5,2.6,74,0.0,59
2024-08-20 01:00:00+00:00,Islamabad,33.6844,73.0479,24.7,92,944.8,10.5,74,0.0,54
2024-08-20 02:00:00+00:00,Islamabad,33.6844,73.0479,25.3,91,945.3,8.7,132,0.0,100
2024-08-20 03:00:00+00:00,Islamabad,33.6844,73.0479,25.6,90,945.3,6.6,139,0.0,99
2024-08-20 04:00:00+00:00,Islamabad,33.6844,73.0479,24.2,94,947.4,4.3,312,8.6,100
2024-08-20 05:00:00+00:00,Islamabad,33.6844,73.0479,24.3,93,946.8,7.4,104,0.6,100
2024-08-20 06:00:00+00:00,Islamabad,33.6844,73.0479,27.2,82,947.5,8.6,123,0.8,88
2024-08-20 07:00:00+00:00,Islamabad,33.6844,73.0479,27.9,78,947.2,11.3,121,0.3,100
2024-08-20 08:00:00+00:00,Islamabad,33.6844,73.0479,28.4,76,946.7,8.7,114,0.3,39
2024-08-20 09:00:00+00:00,Islamabad,33.6844,73.0479,29.3,73,946.1,6.3,121,0.3,44
2024-08-20 10:00:00+00:00,Islamabad,33.6844,73.0479,29.7,71,945.5,3.6,143,0.2,30
2024-08-20 11:00:00+00:00,Islamabad,33.6844,73.0479,29.7,70,945.2,2.9,187,0.0,23
2024-08-20 12:00:00+00:00,Islamabad,33.6844,73.0479,29.2,72,945.0,3.7,259,0.2,42
2024-08-20 13:00:00+00:00,Islamabad,33.6844,73.0479,29.4,73,944.8,1.3,34,0.0,11
2024-08-20 14:00:00+00:00,Islamabad,33.6844,73.0479,27.4,81,944.7,4.9,253,0.0,3
2024-08-20 15:00:00+00:00,Islamabad,33.6844,73.0479,26.6,83,945.1,3.8,287,0.0,0
2024-08-20 16:00:00+00:00,Islamabad,33.6844,73.0479,25.9,87,945.9,4.1,308,0.0,2
2024-08-20 17:00:00+00:00,Islamabad,33.6844,73.0479,25.5,88,946.5,3.9,304,0.0,3
2024-08-20 18:00:00+00:00,Islamabad,33.6844,73.0479,25.4,87,947.0,3.9,326,0.0,2
2024-08-20 19:00:00+00:00,Islamabad,33.6844,73.0479,25.2,87,947.3,4.1,15,0.0,9
2024-08-20 20:00:00+00:00,Islamabad,33.6844,73.0479,25.3,85,946.9,6.6,45,0.1,42
2024-08-20 21:00:00+00:00,Islamabad,33.6844,73.0479,24.9,85,946.5,7.4,23,1.1,58
2024-08-20 22:00:00+00:00,Islamabad,33.6844,73.0479,22.6,97,947.4,14.8,198,1.9,100
2024-08-20 23:00:00+00:00,Islamabad,33.6844,73.0479,22.4,95,947.9,3.3,49,0.9,69
2024-08-21 00:00:00+00:00,Islamabad,33.6844,73.0479,22.3,96,947.8,5.8,90,0.1,11
2024-08-21 01:00:00+00:00,Islamabad,33.6844,73.0479,23.6,98,947.9,6.0,115,0.1,100
2024-08-21 02:00:00+00:00,Islamabad,33.6844,73.0479,23.9,96,948.4,3.1,111,0.3,98
2024-08-21 03:00:00+00:00,Islamabad,33.6844,73.0479,24.4,93,948.7,4.3,66,0.5,100
2024-08-21 04:00:00+00:00,Islamabad,33.6844,73.0479,25.2,89,949.0,2.8,50,0.1,100
2024-08-21 05:00:00+00:00,Islamabad,33.6844,73.0479,26.4,83,949.5,4.3,312,0.0,96
2024-08-21 06:00:00+00:00,Islamabad,33.6844,73.0479,28.2,76,949.3,1.5,14,0.1,65
2024-08-21 07:00:00+00:00,Islamabad,33.6844,73.0479,29.7,70,948.8,2.2,180,0.1,15
2024-08-21 08:00:00+00:00,Islamabad,33.6844,73.0479,30.1,69,948.2,3.2,243,0.1,33
2024-08-21 09:00:00+00:00,Islamabad,33.6844,73.0479,30.5,66,947.5,4.0,265,0.1,11
2024-08-21 10:00:00+00:00,Islamabad,33.6844,73.0479,30.7,66,946.9,4.4,279,0.0,7
2024-08-21 11:00:00+00:00,Islamabad,33.6844,73.0479,30.6,67,946.2,3.7,281,0.0,8
2024-08-21 12:00:00+00:00,Islamabad,33.6844,73.0479,30.2,69,946.0,6.9,279,0.0,12
2024-08-21 13:00:00+00:00,Islamabad,33.6844,73.0479,28.5,75,945.7,8.3,268,0.0,3
2024-08-21 14:00:00+00:00,Islamabad,33.6844,73.0479,26.8,80,945.4,8.1,283,0.0,3
2024-08-21 15:00:00+00:00,Islamabad,33.6844,73.0479,26.2,81,945.9,9.5,295,0.0,0
2024-08-21 16:00:00+00:00,Islamabad,33.6844,73.0479,25.6,84,946.4,9.9,303,0.0,0
2024-08-21 17:00:00+00:00,Islamabad,33.6844,73.0479,24.9,87,946.2,7.4,313,0.0,0
2024-08-21 18:00:00+00:00,Islamabad,33.6844,73.0479,24.2,90,946.4,4.6,321,0.0,1
2024-08-21 19:00:00+00:00,Islamabad,33.6844,73.0479,24.0,91,946.5,5.2,335,0.0,1
2024-08-21 20:00:00+00:00,Islamabad,33.6844,73.0479,23.8,90,946.5,4.3,336,0.0,1
2024-08-21 21:00:00+00:00,Islamabad,33.6844,73.0479,23.4,91,946.3,3.1,339,0.0,1
2024-08-21 22:00:00+00:00,Islamabad,33.6844,73.0479,22.9,92,946.4,3.6,6,0.0,1
2024-08-21 23:00:00+00:00,Islamabad,33.6844,73.0479,23.2,89,946.7,4.6,45,0.0,0
2024-08-22 00:00:00+00:00,Islamabad,33.6844,73.0479,23.0,91,947.1,5.9,52,0.0,0
2024-08-22 01:00:00+00:00,Islamabad,33.6844,73.0479,24.0,90,947.4,6.4,47,0.0,0
2024-08-22 02:00:00+00:00,Islamabad,33.6844,73.0479,25.3,86,947.7,6.5,56,0.0,0
2024-08-22 03:00:00+00:00,Islamabad,33.6844,73.0479,26.9,80,947.9,4.3,66,0.0,0
2024-08-22 04:00:00+00:00,Islamabad,33.6844,73.0479,28.5,75,947.9,0.8,333,0.0,0
2024-08-22 05:00:00+00:00,Islamabad,33.6844,73.0479,29.6,70,947.8,4.7,247,0.0,0
2024-08-22 06:00:00+00:00,Islamabad,33.6844,73.0479,30.6,64,947.2,7.9,273,0.0,6
2024-08-22 07:00:00+00:00,Islamabad,33.6844,73.0479,31.3,58,946.6,9.9,280,0.0,9
2024-08-22 08:00:00+00:00,Islamabad,33.6844,73.0479,31.7,55,945.8,10.2,288,0.0,11
2024-08-22 09:00:00+00:00,Islamabad,33.6844,73.0479,31.9,55,945.4,10.6,280,0.0,15
2024-08-22 10:00:00+00:00,Islamabad,33.6844,73.0479,31.8,56,944.7,11.3,279,0.0,5
2024-08-22 11:00:00+00:00,Islamabad,33.6844,73.0479,31.4,57,944.2,11.6,277,0.0,9
2024-08-22 12:00:00+00:00,Islamabad,33.6844,73.0479,30.7,60,944.0,10.0,283,0.0,9
2024-08-22 13:00:00+00:00,Islamabad,33.6844,73.0479,29.4,69,943.3,8.1,283,0.0,1
2024-08-22 14:00:00+00:00,Islamabad,33.6844,73.0479,27.6,74,943.4,8.4,295,0.0,8
2024-08-22 15:00:00+00:00,Islamabad,33.6844,73.0479,26.6,78,944.1,7.4,309,0.0,3
2024-08-22 16:00:00+00:00,Islamabad,33.6844,73.0479,25.7,81,944.6,5.4,318,0.0,0
2024-08-22 17:00:00+00:00,Islamabad,33.6844,73.0479,25.2,83,945.1,3.6,354,0.0,0
2024-08-22 18:00:00+00:00,Islamabad,33.6844,73.0479,25.1,83,945.5,6.3,31,0.0,1
2024-08-22 19:00:00+00:00,Islamabad,33.6844,73.0479,24.9,84,945.9,6.2,36,0.0,1
2024-08-22 20:00:00+00:00,Islamabad,33.6844,73.0479,24.6,86,945.9,5.9,43,0.0,0
2024-08-22 21:00:00+00:00,Islamabad,33.6844,73.0479,24.1,88,945.9,5.1,45,0.0,5
2024-08-22 22:00:00+00:00,Islamabad,33.6844,73.0479,23.9,88,945.9,4.8,48,0.0,10
2024-08-22 23:00:00+00:00,Islamabad,33.6844,73.0479,23.9,87,946.1,5.9,43,0.0,2
2024-08-23 00:00:00+00:00,Islamabad,33.6844,73.0479,23.9,86,946.4,5.9,47,0.0,0
2024-08-23 01:00:00+00:00,Islamabad,33.6844,73.0479,24.9,83,947.0,4.4,35,0.0,0
